Chromosome	Start	End	subject	beta_value
1	3337916	3337918	hsc	0.96
1	3337916	3337918	mpp1	0.8666666666666667
1	3337916	3337918	mpp2	0.875
1	3337916	3337918	mpp3	0.8902439024390244
1	3337916	3337918	mpp4	0.8769230769230769
1	3337916	3337918	mpp5	0.9090909090909092
1	3337916	3337918	cmp-cd55-minus	0.851063829787234
1	3337916	3337918	cmp-cd55-plus	0.8518518518518519
1	3337916	3337918	mep	0.5555555555555556
1	3337916	3337918	gmp	0.85
1	3337916	3337918	clp	0.8478260869565217
1	3337916	3337918	mdp	0.8947368421052632
1	3337916	3337918	cdp	0.94
1	3337916	3337918	cmop	0.9545454545454546
1	3337916	3337918	premege	0.7575757575757576
1	3337916	3337918	mkp	0.8
1	3337916	3337918	cfu-e	0.6739130434782609
1	3337916	3337918	megas	0.6666666666666666
1	3337916	3337918	monos	0.7317073170731707
1	3337916	3337918	neutros	0.7307692307692307
1	3337916	3337918	eosinos	0.7741935483870968
1	3337916	3337918	dc-cd8a	0.8108108108108109
1	3337916	3337918	dc-cd11b	0.5454545454545454
1	3337916	3337918	pdc	0.65625
1	3337916	3337918	b-cells	0.796875
1	3337916	3337918	t-cells	0.7636363636363637
1	3338511	3338513	hsc	0.625
1	3338511	3338513	mpp1	0.5714285714285714
1	3338511	3338513	mpp2	0.4482758620689655
1	3338511	3338513	mpp3	0.5625
1	3338511	3338513	mpp4	0.6753246753246753
1	3338511	3338513	mpp5	0.5454545454545454
1	3338511	3338513	cmp-cd55-minus	0.5833333333333334
1	3338511	3338513	cmp-cd55-plus	0.5952380952380952
1	3338511	3338513	mep	0.17647058823529413
1	3338511	3338513	gmp	0.38
1	3338511	3338513	clp	0.5483870967741935
1	3338511	3338513	mdp	0.4
1	3338511	3338513	cdp	0.4444444444444444
1	3338511	3338513	cmop	0.5384615384615384
1	3338511	3338513	premege	0.25
1	3338511	3338513	mkp	0.4722222222222222
1	3338511	3338513	cfu-e	0.3902439024390244
1	3338511	3338513	megas	0.06666666666666668
1	3338511	3338513	monos	0.5128205128205128
1	3338511	3338513	neutros	0.3888888888888889
1	3338511	3338513	eosinos	0.32142857142857145
1	3338511	3338513	dc-cd8a	0.3157894736842105
1	3338511	3338513	dc-cd11b	0.375
1	3338511	3338513	pdc	0.4545454545454545
1	3338511	3338513	b-cells	0.42
1	3338511	3338513	t-cells	0.37777777777777777
1	3338631	3338633	hsc	0.979591836734694
1	3338631	3338633	mpp1	0.9523809523809524
1	3338631	3338633	mpp2	0.8857142857142857
1	3338631	3338633	mpp3	0.8787878787878788
1	3338631	3338633	mpp4	0.8767123287671232
1	3338631	3338633	mpp5	0.9565217391304348
1	3338631	3338633	cmp-cd55-minus	0.8484848484848485
1	3338631	3338633	cmp-cd55-plus	0.7843137254901961
1	3338631	3338633	mep	0.5681818181818182
1	3338631	3338633	gmp	0.9193548387096774
1	3338631	3338633	clp	0.9047619047619048
1	3338631	3338633	mdp	1.0
1	3338631	3338633	cdp	0.8571428571428571
1	3338631	3338633	cmop	0.6666666666666666
1	3338631	3338633	premege	0.75
1	3338631	3338633	mkp	0.8125
1	3338631	3338633	cfu-e	0.675
1	3338631	3338633	megas	0.6428571428571429
1	3338631	3338633	monos	0.8378378378378378
1	3338631	3338633	neutros	0.7826086956521741
1	3338631	3338633	eosinos	0.7096774193548387
1	3338631	3338633	dc-cd8a	0.8
1	3338631	3338633	dc-cd11b	0.8947368421052632
1	3338631	3338633	pdc	0.7333333333333333
1	3338631	3338633	b-cells	0.8648648648648649
1	3338631	3338633	t-cells	0.8
1	3338784	3338786	hsc	1.0
1	3338784	3338786	mpp1	0.8518518518518519
1	3338784	3338786	mpp2	0.8333333333333334
1	3338784	3338786	mpp3	0.8723404255319149
1	3338784	3338786	mpp4	0.9166666666666666
1	3338784	3338786	mpp5	0.8571428571428571
1	3338784	3338786	cmp-cd55-minus	0.8260869565217391
1	3338784	3338786	cmp-cd55-plus	0.9230769230769232
1	3338784	3338786	mep	0.6176470588235294
1	3338784	3338786	gmp	0.7674418604651163
1	3338784	3338786	clp	0.7857142857142857
1	3338784	3338786	mdp	0.9333333333333332
1	3338784	3338786	cdp	0.9090909090909092
1	3338784	3338786	cmop	1.0
1	3338784	3338786	premege	0.8636363636363636
1	3338784	3338786	mkp	0.8148148148148148
1	3338784	3338786	cfu-e	0.875
1	3338784	3338786	megas	0.5
1	3338784	3338786	monos	0.6944444444444444
1	3338784	3338786	neutros	0.9411764705882352
1	3338784	3338786	eosinos	0.8461538461538461
1	3338784	3338786	dc-cd8a	0.8333333333333334
1	3338784	3338786	dc-cd11b	0.75
1	3338784	3338786	pdc	0.7894736842105263
1	3338784	3338786	b-cells	0.9393939393939394
1	3338784	3338786	t-cells	0.9
1	3338818	3338820	hsc	0.975609756097561
1	3338818	3338820	mpp1	0.875
1	3338818	3338820	mpp2	0.7741935483870968
1	3338818	3338820	mpp3	0.8461538461538461
1	3338818	3338820	mpp4	0.8571428571428571
1	3338818	3338820	mpp5	0.9264705882352942
1	3338818	3338820	cmp-cd55-minus	0.9375
1	3338818	3338820	cmp-cd55-plus	0.8431372549019608
1	3338818	3338820	mep	0.5925925925925926
1	3338818	3338820	gmp	0.9411764705882352
1	3338818	3338820	clp	0.8275862068965517
1	3338818	3338820	mdp	0.9411764705882352
1	3338818	3338820	cdp	0.9142857142857144
1	3338818	3338820	cmop	0.9090909090909092
1	3338818	3338820	premege	0.75
1	3338818	3338820	mkp	0.8387096774193549
1	3338818	3338820	cfu-e	0.8076923076923077
1	3338818	3338820	megas	0.8461538461538461
1	3338818	3338820	monos	0.7209302325581395
1	3338818	3338820	neutros	0.84
1	3338818	3338820	eosinos	0.7777777777777778
1	3338818	3338820	dc-cd8a	0.8157894736842105
1	3338818	3338820	dc-cd11b	0.8571428571428571
1	3338818	3338820	pdc	0.8333333333333334
1	3338818	3338820	b-cells	0.9
1	3338818	3338820	t-cells	0.8387096774193549
1	3338913	3338915	hsc	0.9142857142857144
1	3338913	3338915	mpp1	0.9090909090909092
1	3338913	3338915	mpp2	0.8888888888888888
1	3338913	3338915	mpp3	0.8648648648648649
1	3338913	3338915	mpp4	0.902439024390244
1	3338913	3338915	mpp5	0.9655172413793104
1	3338913	3338915	cmp-cd55-minus	0.7619047619047619
1	3338913	3338915	cmp-cd55-plus	0.925925925925926
1	3338913	3338915	mep	0.76
1	3338913	3338915	gmp	0.96
1	3338913	3338915	clp	0.7894736842105263
1	3338913	3338915	mdp	0.8947368421052632
1	3338913	3338915	cdp	0.8181818181818182
1	3338913	3338915	cmop	0.8571428571428571
1	3338913	3338915	premege	0.7619047619047619
1	3338913	3338915	mkp	0.8571428571428571
1	3338913	3338915	cfu-e	0.6296296296296297
1	3338913	3338915	megas	0.6
1	3338913	3338915	monos	0.8461538461538461
1	3338913	3338915	neutros	0.6666666666666666
1	3338913	3338915	eosinos	0.75
1	3338913	3338915	dc-cd8a	0.75
1	3338913	3338915	dc-cd11b	0.5416666666666666
1	3338913	3338915	pdc	0.7272727272727273
1	3338913	3338915	b-cells	0.6060606060606061
1	3338913	3338915	t-cells	0.6818181818181818
1	3339377	3339379	hsc	0.8245614035087719
1	3339377	3339379	mpp1	0.8
1	3339377	3339379	mpp2	0.8205128205128205
1	3339377	3339379	mpp3	0.9117647058823528
1	3339377	3339379	mpp4	0.8877551020408163
1	3339377	3339379	mpp5	0.8777777777777778
1	3339377	3339379	cmp-cd55-minus	0.7857142857142857
1	3339377	3339379	cmp-cd55-plus	0.8529411764705882
1	3339377	3339379	mep	0.5
1	3339377	3339379	gmp	0.9090909090909092
1	3339377	3339379	clp	0.855072463768116
1	3339377	3339379	mdp	0.8387096774193549
1	3339377	3339379	cdp	0.7349397590361446
1	3339377	3339379	cmop	0.84
1	3339377	3339379	premege	0.75
1	3339377	3339379	mkp	0.8653846153846154
1	3339377	3339379	cfu-e	0.6428571428571429
1	3339377	3339379	megas	0.9230769230769232
1	3339377	3339379	monos	0.7464788732394366
1	3339377	3339379	neutros	0.6842105263157895
1	3339377	3339379	eosinos	0.5531914893617021
1	3339377	3339379	dc-cd8a	0.7096774193548387
1	3339377	3339379	dc-cd11b	0.7674418604651163
1	3339377	3339379	pdc	0.7368421052631579
1	3339377	3339379	b-cells	0.6888888888888889
1	3339377	3339379	t-cells	0.8088235294117647
1	3339506	3339508	hsc	0.9574468085106383
1	3339506	3339508	mpp1	0.9090909090909092
1	3339506	3339508	mpp2	0.972972972972973
1	3339506	3339508	mpp3	0.92
1	3339506	3339508	mpp4	0.9253731343283582
1	3339506	3339508	mpp5	0.9571428571428572
1	3339506	3339508	cmp-cd55-minus	0.9166666666666666
1	3339506	3339508	cmp-cd55-plus	0.8909090909090909
1	3339506	3339508	mep	0.7857142857142857
1	3339506	3339508	gmp	0.9571428571428572
1	3339506	3339508	clp	0.9636363636363636
1	3339506	3339508	mdp	0.9523809523809524
1	3339506	3339508	cdp	0.9210526315789472
1	3339506	3339508	cmop	0.7058823529411765
1	3339506	3339508	premege	1.0
1	3339506	3339508	mkp	0.9268292682926829
1	3339506	3339508	cfu-e	0.902439024390244
1	3339506	3339508	megas	0.8571428571428571
1	3339506	3339508	monos	0.9318181818181818
1	3339506	3339508	neutros	0.967741935483871
1	3339506	3339508	eosinos	1.0
1	3339506	3339508	dc-cd8a	1.0
1	3339506	3339508	dc-cd11b	0.9230769230769232
1	3339506	3339508	pdc	0.9142857142857144
1	3339506	3339508	b-cells	0.9672131147540984
1	3339506	3339508	t-cells	0.9555555555555556
1	3339528	3339530	hsc	0.8085106382978723
1	3339528	3339530	mpp1	0.8125
1	3339528	3339530	mpp2	0.7368421052631579
1	3339528	3339530	mpp3	0.797752808988764
1	3339528	3339530	mpp4	0.8823529411764706
1	3339528	3339530	mpp5	0.8591549295774648
1	3339528	3339530	cmp-cd55-minus	0.7380952380952381
1	3339528	3339530	cmp-cd55-plus	0.6346153846153846
1	3339528	3339530	mep	0.5245901639344263
1	3339528	3339530	gmp	0.7027027027027027
1	3339528	3339530	clp	0.8472222222222222
1	3339528	3339530	mdp	0.6666666666666666
1	3339528	3339530	cdp	0.7777777777777778
1	3339528	3339530	cmop	0.8333333333333334
1	3339528	3339530	premege	0.6666666666666666
1	3339528	3339530	mkp	0.4883720930232558
1	3339528	3339530	cfu-e	0.42857142857142855
1	3339528	3339530	megas	0.3636363636363637
1	3339528	3339530	monos	0.7142857142857143
1	3339528	3339530	neutros	0.5161290322580645
1	3339528	3339530	eosinos	0.5769230769230769
1	3339528	3339530	dc-cd8a	0.5357142857142857
1	3339528	3339530	dc-cd11b	0.3333333333333333
1	3339528	3339530	pdc	0.6206896551724138
1	3339528	3339530	b-cells	0.6363636363636364
1	3339528	3339530	t-cells	0.55
1	3339670	3339672	hsc	0.6875
1	3339670	3339672	mpp1	0.8421052631578947
1	3339670	3339672	mpp2	0.5862068965517241
1	3339670	3339672	mpp3	0.8888888888888888
1	3339670	3339672	mpp4	0.8059701492537313
1	3339670	3339672	mpp5	0.7454545454545455
1	3339670	3339672	cmp-cd55-minus	0.9166666666666666
1	3339670	3339672	cmp-cd55-plus	0.74
1	3339670	3339672	mep	0.6388888888888888
1	3339670	3339672	gmp	0.7446808510638298
1	3339670	3339672	clp	0.7272727272727273
1	3339670	3339672	mdp	0.8095238095238095
1	3339670	3339672	cdp	0.8333333333333334
1	3339670	3339672	cmop	0.7692307692307693
1	3339670	3339672	premege	0.6923076923076923
1	3339670	3339672	mkp	0.6923076923076923
1	3339670	3339672	cfu-e	0.5111111111111111
1	3339670	3339672	megas	0.25
1	3339670	3339672	monos	0.625
1	3339670	3339672	neutros	0.8064516129032258
1	3339670	3339672	eosinos	0.4583333333333333
1	3339670	3339672	dc-cd8a	0.5227272727272727
1	3339670	3339672	dc-cd11b	0.7241379310344828
1	3339670	3339672	pdc	0.65
1	3339670	3339672	b-cells	0.5714285714285714
1	3339670	3339672	t-cells	0.5483870967741935
1	3339803	3339805	hsc	0.8113207547169812
1	3339803	3339805	mpp1	0.9473684210526316
1	3339803	3339805	mpp2	0.7894736842105263
1	3339803	3339805	mpp3	0.8717948717948718
1	3339803	3339805	mpp4	0.8208955223880597
1	3339803	3339805	mpp5	0.8360655737704918
1	3339803	3339805	cmp-cd55-minus	0.8
1	3339803	3339805	cmp-cd55-plus	0.7123287671232876
1	3339803	3339805	mep	0.6808510638297872
1	3339803	3339805	gmp	0.8378378378378378
1	3339803	3339805	clp	0.8222222222222222
1	3339803	3339805	mdp	0.7391304347826086
1	3339803	3339805	cdp	0.8484848484848485
1	3339803	3339805	cmop	0.8235294117647058
1	3339803	3339805	premege	0.6666666666666666
1	3339803	3339805	mkp	0.6666666666666666
1	3339803	3339805	cfu-e	0.5348837209302325
1	3339803	3339805	megas	0.7058823529411765
1	3339803	3339805	monos	0.7222222222222222
1	3339803	3339805	neutros	0.8
1	3339803	3339805	eosinos	0.7
1	3339803	3339805	dc-cd8a	0.5116279069767442
1	3339803	3339805	dc-cd11b	0.5833333333333334
1	3339803	3339805	pdc	0.6551724137931034
1	3339803	3339805	b-cells	0.7111111111111111
1	3339803	3339805	t-cells	0.75
1	3340180	3340182	hsc	0.7777777777777778
1	3340180	3340182	mpp1	0.6363636363636364
1	3340180	3340182	mpp2	0.7727272727272727
1	3340180	3340182	mpp3	0.8387096774193549
1	3340180	3340182	mpp4	0.9473684210526316
1	3340180	3340182	mpp5	0.8055555555555556
1	3340180	3340182	cmp-cd55-minus	0.7142857142857143
1	3340180	3340182	cmp-cd55-plus	0.7179487179487181
1	3340180	3340182	mep	0.4444444444444444
1	3340180	3340182	gmp	0.7428571428571429
1	3340180	3340182	clp	0.9230769230769232
1	3340180	3340182	mdp	1.0
1	3340180	3340182	cdp	0.875
1	3340180	3340182	cmop	0.8571428571428571
1	3340180	3340182	premege	0.65
1	3340180	3340182	mkp	0.7333333333333333
1	3340180	3340182	cfu-e	0.5333333333333333
1	3340180	3340182	megas	0.38461538461538464
1	3340180	3340182	monos	0.5882352941176471
1	3340180	3340182	neutros	0.7647058823529411
1	3340180	3340182	eosinos	0.6
1	3340180	3340182	dc-cd8a	0.6666666666666666
1	3340180	3340182	dc-cd11b	0.7727272727272727
1	3340180	3340182	pdc	0.8
1	3340180	3340182	b-cells	0.6875
1	3340180	3340182	t-cells	0.5882352941176471
1	3340423	3340425	hsc	0.625
1	3340423	3340425	mpp1	0.6666666666666666
1	3340423	3340425	mpp2	0.5806451612903226
1	3340423	3340425	mpp3	0.6071428571428571
1	3340423	3340425	mpp4	0.42372881355932196
1	3340423	3340425	mpp5	0.4189189189189189
1	3340423	3340425	cmp-cd55-minus	0.4848484848484849
1	3340423	3340425	cmp-cd55-plus	0.5263157894736842
1	3340423	3340425	mep	0.3783783783783784
1	3340423	3340425	gmp	0.3448275862068966
1	3340423	3340425	clp	0.475
1	3340423	3340425	mdp	0.2727272727272727
1	3340423	3340425	cdp	0.5
1	3340423	3340425	cmop	0.3333333333333333
1	3340423	3340425	premege	0.5
1	3340423	3340425	mkp	0.4615384615384616
1	3340423	3340425	cfu-e	0.20833333333333331
1	3340423	3340425	megas	0.5
1	3340423	3340425	monos	0.42857142857142855
1	3340423	3340425	neutros	0.5294117647058824
1	3340423	3340425	eosinos	0.2413793103448276
1	3340423	3340425	dc-cd8a	0.3939393939393939
1	3340423	3340425	dc-cd11b	0.3928571428571429
1	3340423	3340425	pdc	0.5151515151515151
1	3340423	3340425	b-cells	0.4838709677419355
1	3340423	3340425	t-cells	0.6206896551724138
1	3340580	3340582	hsc	0.9090909090909092
1	3340580	3340582	mpp1	1.0
1	3340580	3340582	mpp2	0.825
1	3340580	3340582	mpp3	0.8679245283018868
1	3340580	3340582	mpp4	0.902439024390244
1	3340580	3340582	mpp5	0.8983050847457628
1	3340580	3340582	cmp-cd55-minus	0.9032258064516128
1	3340580	3340582	cmp-cd55-plus	0.9215686274509804
1	3340580	3340582	mep	0.78125
1	3340580	3340582	gmp	0.8461538461538461
1	3340580	3340582	clp	0.8378378378378378
1	3340580	3340582	mdp	0.8571428571428571
1	3340580	3340582	cdp	0.84
1	3340580	3340582	cmop	1.0
1	3340580	3340582	premege	0.5217391304347826
1	3340580	3340582	mkp	0.7586206896551724
1	3340580	3340582	cfu-e	0.7317073170731707
1	3340580	3340582	megas	0.6111111111111112
1	3340580	3340582	monos	0.7027027027027027
1	3340580	3340582	neutros	0.8125
1	3340580	3340582	eosinos	0.7
1	3340580	3340582	dc-cd8a	0.7666666666666667
1	3340580	3340582	dc-cd11b	0.8125
1	3340580	3340582	pdc	0.7894736842105263
1	3340580	3340582	b-cells	0.84375
1	3340580	3340582	t-cells	0.6538461538461539
